detector_id,name,route,direction,lat,lon,lane
6007,Mainline sensor,I-94,WB,44.94875,-92.84318,2
6008,Mainline sensor,I-94,WB,44.94875,-92.84318,3
6302,Mainline sensor,I-94,WB,45.47998,-94.14116,1
6303,Mainline sensor,I-94,WB,45.47998,-94.14116,2
6306,Mainline sensor,I-94,WB,45.39551,-94.02622,1
6307,Mainline sensor,I-94,WB,45.39551,-94.02622,2
6310,Mainline sensor,I-94,WB,45.36801,-93.97417,1
6311,Mainline sensor,I-94,WB,45.36801,-93.97417,2
6314,Mainline sensor,I-94,WB,45.24937,-93.6851,1
6315,Mainline sensor,I-94,WB,45.24937,-93.6851,2
6318,Mainline sensor,I-94,WB,45.22519,-93.60785,1
6319,Mainline sensor,I-94,WB,45.22519,-93.60785,2
6563,Mainline sensor,I-94,WB,44.96257,-93.21311,4
6564,Mainline sensor,I-94,WB,44.96737,-93.22225,4
6565,Mainline sensor,I-94,WB,44.96504,-93.22865,5
6566,Mainline sensor,I-94,WB,44.96436,-93.23804,4
6567,Mainline sensor,I-94,WB,44.9654,-93.24617,4
6568,Mainline sensor,I-94,WB,44.96608,-93.25418,4
7036,Mainline sensor,I-94,WB,44.96034,-93.20487,4
7038,Mainline sensor,I-94,WB,44.94869,-92.95679,3
7187,Mainline sensor,I-94,WB,45.21023,-93.58282,1
7188,Mainline sensor,I-94,WB,45.21023,-93.58282,2
7189,Mainline sensor,I-94,WB,45.22926,-93.62502,1
7190,Mainline sensor,I-94,WB,45.22926,-93.62502,2
7191,Mainline sensor,I-94,WB,45.23831,-93.64931,1
7192,Mainline sensor,I-94,WB,45.23831,-93.64931,2
7193,Mainline sensor,I-94,WB,45.25676,-93.70134,1
7194,Mainline sensor,I-94,WB,45.25676,-93.70134,2
7195,Mainline sensor,I-94,WB,45.26801,-93.72245,1
7196,Mainline sensor,I-94,WB,45.26801,-93.72245,2
7197,Mainline sensor,I-94,WB,45.27373,-93.73215,1
7198,Mainline sensor,I-94,WB,45.27373,-93.73215,2
7199,Mainline sensor,I-94,WB,45.28346,-93.7503,1
7200,Mainline sensor,I-94,WB,45.28346,-93.7503,2
7201,Mainline sensor,I-94,WB,45.28958,-93.76301,2
7202,Mainline sensor,I-94,WB,45.28958,-93.76301,3
7203,Mainline sensor,I-94,WB,45.29234,-93.77488,1
7204,Mainline sensor,I-94,WB,45.29234,-93.77488,2
7205,Mainline sensor,I-94,WB,45.30557,-93.81833,1
7206,Mainline sensor,I-94,WB,45.30557,-93.81833,2
7207,Mainline sensor,I-94,WB,45.32193,-93.84296,1
7208,Mainline sensor,I-94,WB,45.32193,-93.84296,2
7209,Mainline sensor,I-94,WB,45.3294,-93.85349,1
7210,Mainline sensor,I-94,WB,45.3294,-93.85349,2
7211,Mainline sensor,I-94,WB,45.34121,-93.88035,1
7212,Mainline sensor,I-94,WB,45.34121,-93.88035,2
7213,Mainline sensor,I-94,WB,45.35056,-93.90271,1
7214,Mainline sensor,I-94,WB,45.35056,-93.90271,2
7215,Mainline sensor,I-94,WB,45.35611,-93.93147,1
7216,Mainline sensor,I-94,WB,45.35611,-93.93147,2
7217,Mainline sensor,I-94,WB,45.36297,-93.9514,1
7218,Mainline sensor,I-94,WB,45.36297,-93.9514,2
7219,Mainline sensor,I-94,WB,45.37519,-93.99425,1
7220,Mainline sensor,I-94,WB,45.37519,-93.99425,2
7221,Mainline sensor,I-94,WB,45.38482,-94.00959,1
7222,Mainline sensor,I-94,WB,45.38482,-94.00959,2
7223,Mainline sensor,I-94,WB,45.40162,-94.03752,1
7224,Mainline sensor,I-94,WB,45.40162,-94.03752,2
7225,Mainline sensor,I-94,WB,45.42274,-94.08227,1
7226,Mainline sensor,I-94,WB,45.42274,-94.08227,2
7227,Mainline sensor,I-94,WB,45.43273,-94.10064,1
7228,Mainline sensor,I-94,WB,45.43273,-94.10064,2
7229,Mainline sensor,I-94,WB,45.44574,-94.11722,1
7230,Mainline sensor,I-94,WB,45.44574,-94.11722,2
7231,Mainline sensor,I-94,WB,45.4646,-94.13039,1
7232,Mainline sensor,I-94,WB,45.4646,-94.13039,2
7237,Mainline sensor,I-94,WB,45.25676,-93.70134,1
7238,Mainline sensor,I-94,WB,45.25676,-93.70134,2
7239,Mainline sensor,I-94,WB,45.26801,-93.72245,1
7240,Mainline sensor,I-94,WB,45.26801,-93.72245,2
7242,Mainline sensor,I-94,WB,44.96605,-93.26425,2
7243,Mainline sensor,I-94,WB,44.96605,-93.26425,3
7244,Mainline sensor,I-94,WB,44.96605,-93.26425,4
7246,Mainline sensor,I-94,WB,44.96608,-93.26573,1
7247,Mainline sensor,I-94,WB,44.96608,-93.26573,2
7248,Mainline sensor,I-94,WB,44.96608,-93.26573,3
7249,Mainline sensor,I-94,WB,44.96603,-93.26861,1
7250,Mainline sensor,I-94,WB,44.96603,-93.26861,2
7251,Mainline sensor,I-94,WB,44.96603,-93.26861,3
7253,Mainline sensor,I-94,WB,44.96558,-93.24668,2
7254,Mainline sensor,I-94,WB,44.96558,-93.24668,3
7255,Mainline sensor,I-94,WB,44.96558,-93.24668,4
7261,Mainline sensor,I-94,WB,44.95674,-93.1936,1
7262,Mainline sensor,I-94,WB,44.95674,-93.1936,2
7263,Mainline sensor,I-94,WB,44.95674,-93.1936,3
7264,Mainline sensor,I-94,WB,44.95674,-93.1936,4
7271,Mainline sensor,I-94,WB,44.9518,-93.16477,1
7272,Mainline sensor,I-94,WB,44.9518,-93.16477,2
7273,Mainline sensor,I-94,WB,44.9518,-93.16477,3
7279,Mainline sensor,I-94,WB,44.95125,-93.11545,1
7280,Mainline sensor,I-94,WB,44.95125,-93.11545,2
7281,Mainline sensor,I-94,WB,44.95125,-93.11545,3
7282,Mainline sensor,I-94,WB,44.95125,-93.11545,4
7319,Mainline sensor,I-94,WB,45.27373,-93.73215,1
7320,Mainline sensor,I-94,WB,45.27373,-93.73215,2
7712,Mainline sensor,I-94,WB,45.19935,-93.56263,1
7713,Mainline sensor,I-94,WB,45.19935,-93.56263,2
7714,Mainline sensor,I-94,WB,45.19935,-93.56263,3
7715,Mainline sensor,I-94,WB,45.21023,-93.58282,3
7743,Mainline sensor,I-94,WB,44.95196,-93.03171,1
7744,Mainline sensor,I-94,WB,44.95196,-93.03171,2
7745,Mainline sensor,I-94,WB,44.95196,-93.03171,3
7746,Mainline sensor,I-94,WB,44.95196,-93.06087,1
7747,Mainline sensor,I-94,WB,44.95196,-93.06087,2
7748,Mainline sensor,I-94,WB,44.95196,-93.06087,3
7749,Mainline sensor,I-94,WB,44.95196,-93.06087,4
7750,Mainline sensor,I-94,WB,44.95196,-93.06087,5
8328,Mainline sensor,I-94,WB,45.19246,-93.54735,2
8329,Mainline sensor,I-94,WB,45.19246,-93.54735,3
8330,Mainline sensor,I-94,WB,45.19246,-93.54735,4
8337,Mainline sensor,I-94,WB,45.17964,-93.53193,1
8338,Mainline sensor,I-94,WB,45.17964,-93.53193,2
8339,Mainline sensor,I-94,WB,45.17964,-93.53193,3
8340,Mainline sensor,I-94,WB,45.17964,-93.53193,4
8342,Mainline sensor,I-94,WB,45.1737,-93.52682,1
8347,Mainline sensor,I-94,WB,45.16632,-93.525,1
8348,Mainline sensor,I-94,WB,45.16632,-93.525,2
8349,Mainline sensor,I-94,WB,45.16632,-93.525,3
8350,Mainline sensor,I-94,WB,45.16632,-93.525,4
8352,Mainline sensor,I-94,WB,45.16129,-93.51775,1
8358,Mainline sensor,I-94,WB,45.15311,-93.50577,1
8359,Mainline sensor,I-94,WB,45.15311,-93.50577,2
8360,Mainline sensor,I-94,WB,45.15311,-93.50577,3
8361,Mainline sensor,I-94,WB,45.15311,-93.50577,4
8363,Mainline sensor,I-94,WB,45.14886,-93.50067,1
8369,Mainline sensor,I-94,WB,45.14268,-93.49766,1
8370,Mainline sensor,I-94,WB,45.14268,-93.49766,2
8371,Mainline sensor,I-94,WB,45.14268,-93.49766,2
8372,Mainline sensor,I-94,WB,45.14268,-93.49766,4
8376,Mainline sensor,I-94,WB,45.13091,-93.48812,1
8377,Mainline sensor,I-94,WB,45.13091,-93.48812,2
8378,Mainline sensor,I-94,WB,45.13091,-93.48812,3
8384,Mainline sensor,I-94,WB,45.12256,-93.48251,2
8385,Mainline sensor,I-94,WB,45.12256,-93.48251,3
8386,Mainline sensor,I-94,WB,45.12256,-93.48251,4
8391,Mainline sensor,I-94,WB,45.11132,-93.471,1
8392,Mainline sensor,I-94,WB,45.11132,-93.471,2
8393,Mainline sensor,I-94,WB,45.11132,-93.471,3
8397,Mainline sensor,I-94,WB,45.10893,-93.46767,1
8398,Mainline sensor,I-94,WB,45.10893,-93.46767,2
8399,Mainline sensor,I-94,WB,45.10893,-93.46767,3
8839,Mainline sensor,I-94,WB,44.96635,-93.2509,1
8840,Mainline sensor,I-94,WB,44.96635,-93.2509,2
8841,Mainline sensor,I-94,WB,44.96635,-93.2509,3
8848,Mainline sensor,I-94,WB,44.96704,-93.21995,2
8849,Mainline sensor,I-94,WB,44.96704,-93.21995,3
8850,Mainline sensor,I-94,WB,44.96704,-93.21995,4
8851,Mainline sensor,I-94,WB,44.96704,-93.21995,5
8858,Mainline sensor,I-94,WB,45.07122,-93.30742,1
8859,Mainline sensor,I-94,WB,45.07122,-93.30742,2
8860,Mainline sensor,I-94,WB,45.07122,-93.30742,3
8861,Mainline sensor,I-94,WB,45.07122,-93.30742,4
9051,Mainline sensor,I-94,WB,44.95995,-92.78037,1
9052,Mainline sensor,I-94,WB,44.95995,-92.78037,2
9053,Mainline sensor,I-94,WB,44.95995,-92.78037,3
9054,Mainline sensor,I-94,WB,44.95714,-92.78958,1
9055,Mainline sensor,I-94,WB,44.95714,-92.78958,2
9056,Mainline sensor,I-94,WB,44.95714,-92.78958,3
9057,Mainline sensor,I-94,WB,44.9514,-92.80846,1
9058,Mainline sensor,I-94,WB,44.9514,-92.80846,2
9059,Mainline sensor,I-94,WB,44.9514,-92.80846,3
9060,Mainline sensor,I-94,WB,44.94908,-92.82208,1
9061,Mainline sensor,I-94,WB,44.94908,-92.82208,2
9062,Mainline sensor,I-94,WB,44.94908,-92.82208,3
9063,Mainline sensor,I-94,WB,44.94874,-92.83261,1
9064,Mainline sensor,I-94,WB,44.94874,-92.83261,2
9065,Mainline sensor,I-94,WB,44.94874,-92.83261,3
9066,Mainline sensor,I-94,WB,44.94876,-92.85368,1
9067,Mainline sensor,I-94,WB,44.94876,-92.85368,2
9068,Mainline sensor,I-94,WB,44.94876,-92.85368,3
9069,Mainline sensor,I-94,WB,44.94876,-92.86176,1
9070,Mainline sensor,I-94,WB,44.94876,-92.86176,2
9071,Mainline sensor,I-94,WB,44.94876,-92.86176,3
9072,Mainline sensor,I-94,WB,44.94873,-92.87277,1
9073,Mainline sensor,I-94,WB,44.94873,-92.87277,2
9074,Mainline sensor,I-94,WB,44.94873,-92.87277,3
9075,Mainline sensor,I-94,WB,44.9487,-92.89178,1
9076,Mainline sensor,I-94,WB,44.9487,-92.89178,2
9077,Mainline sensor,I-94,WB,44.9487,-92.89178,3
9078,Mainline sensor,I-94,WB,44.94867,-92.91089,1
9079,Mainline sensor,I-94,WB,44.94867,-92.91089,2
9080,Mainline sensor,I-94,WB,44.94867,-92.91089,3
9081,Mainline sensor,I-94,WB,44.94868,-92.92191,1
9082,Mainline sensor,I-94,WB,44.94868,-92.92191,2
9083,Mainline sensor,I-94,WB,44.94868,-92.92191,3
9085,Mainline sensor,I-94,WB,44.94886,-92.93158,1
9086,Mainline sensor,I-94,WB,44.94886,-92.93158,1
9087,Mainline sensor,I-94,WB,44.94886,-92.93158,1
9088,Mainline sensor,I-94,WB,44.9486,-92.94479,1
9089,Mainline sensor,I-94,WB,44.9486,-92.94479,2
9090,Mainline sensor,I-94,WB,44.9486,-92.94479,3
9091,Mainline sensor,I-94,WB,44.9486,-92.94479,4
9092,Mainline sensor,I-94,WB,44.9486,-92.94479,5
T9126,Mainline sensor,I-94,WB,45.10009,-93.45441,1
T9127,Mainline sensor,I-94,WB,45.10009,-93.45441,2
T9129,Mainline sensor,I-94,WB,45.10434,-93.45958,1
T9130,Mainline sensor,I-94,WB,45.10434,-93.45958,2
9130,Mainline sensor,I-94,WB,45.21803,-93.59563,3
T9132,Mainline sensor,I-94,WB,45.11051,-93.46985,1
T9133,Mainline sensor,I-94,WB,45.11051,-93.46985,2
9133,Mainline sensor,I-94,WB,45.22142,-93.60136,2
9134,Mainline sensor,I-94,WB,45.22142,-93.60136,3
T9135,Mainline sensor,I-94,WB,45.11559,-93.47688,1
9135,Mainline sensor,I-94,WB,45.22142,-93.60136,4
T9136,Mainline sensor,I-94,WB,45.11559,-93.47688,2
9136,Mainline sensor,I-94,WB,45.22519,-93.60785,3
9137,Mainline sensor,I-94,WB,45.22763,-93.61671,1
T9138,Mainline sensor,I-94,WB,45.12256,-93.48251,1
9138,Mainline sensor,I-94,WB,45.22763,-93.61671,2
T9139,Mainline sensor,I-94,WB,45.12256,-93.48251,2
9139,Mainline sensor,I-94,WB,45.22763,-93.61671,3
9140,Mainline sensor,I-94,WB,45.22926,-93.62502,3
T9141,Mainline sensor,I-94,WB,45.13091,-93.48812,1
9141,Mainline sensor,I-94,WB,45.23212,-93.63869,1
T9142,Mainline sensor,I-94,WB,45.13091,-93.48812,2
9142,Mainline sensor,I-94,WB,45.23212,-93.63869,2
9143,Mainline sensor,I-94,WB,45.23212,-93.63869,3
T9144,Mainline sensor,I-94,WB,45.14612,-93.49932,1
9144,Mainline sensor,I-94,WB,45.23996,-93.65522,1
T9145,Mainline sensor,I-94,WB,45.14612,-93.49932,2
9145,Mainline sensor,I-94,WB,45.23996,-93.65522,2
T9147,Mainline sensor,I-94,WB,45.15166,-93.50357,1
T9148,Mainline sensor,I-94,WB,45.15166,-93.50357,2
T9150,Mainline sensor,I-94,WB,45.15742,-93.51213,1
T9151,Mainline sensor,I-94,WB,45.15742,-93.51213,2
T9153,Mainline sensor,I-94,WB,45.16129,-93.51775,1
T9154,Mainline sensor,I-94,WB,45.16129,-93.51775,2
T9156,Mainline sensor,I-94,WB,45.16632,-93.525,1
T9157,Mainline sensor,I-94,WB,45.16632,-93.525,2
T9159,Mainline sensor,I-94,WB,45.1737,-93.52682,1
T9160,Mainline sensor,I-94,WB,45.1737,-93.52682,2
T9162,Mainline sensor,I-94,WB,45.17964,-93.53193,1
T9163,Mainline sensor,I-94,WB,45.17964,-93.53193,2
T9165,Mainline sensor,I-94,WB,45.19341,-93.54883,1
9165,Mainline sensor,I-94,WB,45.29234,-93.77488,3
T9166,Mainline sensor,I-94,WB,45.19341,-93.54883,2
9166,Mainline sensor,I-94,WB,45.30557,-93.81833,3
9167,Mainline sensor,I-94,WB,45.32193,-93.84296,3
T9168,Mainline sensor,I-94,WB,45.2034,-93.5717,1
9168,Mainline sensor,I-94,WB,45.3294,-93.85349,3
T9169,Mainline sensor,I-94,WB,45.2034,-93.5717,2
9169,Mainline sensor,I-94,WB,45.34121,-93.88035,3
9170,Mainline sensor,I-94,WB,45.35056,-93.90271,3
T9171,Mainline sensor,I-94,WB,45.22763,-93.61671,1
9171,Mainline sensor,I-94,WB,45.35611,-93.93147,3
T9172,Mainline sensor,I-94,WB,45.22763,-93.61671,2
9172,Mainline sensor,I-94,WB,45.36297,-93.9514,3
T9173,Mainline sensor,I-94,WB,45.23212,-93.63869,1
9173,Mainline sensor,I-94,WB,45.36801,-93.97417,3
T9174,Mainline sensor,I-94,WB,45.23212,-93.63869,2
9174,Mainline sensor,I-94,WB,45.37519,-93.99425,3
T9175,Mainline sensor,I-94,WB,45.24555,-93.67551,1
9175,Mainline sensor,I-94,WB,45.38482,-94.00959,3
T9176,Mainline sensor,I-94,WB,45.24555,-93.67551,2
9176,Mainline sensor,I-94,WB,45.39551,-94.02622,3
T9177,Mainline sensor,I-94,WB,45.25289,-93.69385,1
9177,Mainline sensor,I-94,WB,45.40162,-94.03752,3
T9178,Mainline sensor,I-94,WB,45.25289,-93.69385,2
T9179,Mainline sensor,I-94,WB,45.27917,-93.74314,1
T9180,Mainline sensor,I-94,WB,45.27917,-93.74314,2
T9181,Mainline sensor,I-94,WB,45.29615,-93.78661,1
T9182,Mainline sensor,I-94,WB,45.29615,-93.78661,2
T9183,Mainline sensor,I-94,WB,45.30059,-93.80992,1
T9184,Mainline sensor,I-94,WB,45.30059,-93.80992,2
T9185,Mainline sensor,I-94,WB,45.3121,-93.82653,1
T9186,Mainline sensor,I-94,WB,45.3121,-93.82653,2
T9187,Mainline sensor,I-94,WB,45.31716,-93.83584,1
T9188,Mainline sensor,I-94,WB,45.31716,-93.83584,2
T9189,Mainline sensor,I-94,WB,45.33292,-93.86191,1
T9190,Mainline sensor,I-94,WB,45.33292,-93.86191,2
T9191,Mainline sensor,I-94,WB,45.33705,-93.87117,1
T9192,Mainline sensor,I-94,WB,45.33705,-93.87117,2
T9193,Mainline sensor,I-94,WB,45.34598,-93.89078,1
T9194,Mainline sensor,I-94,WB,45.34598,-93.89078,2
T9195,Mainline sensor,I-94,WB,45.35247,-93.91283,1
T9196,Mainline sensor,I-94,WB,45.35247,-93.91283,2
T9197,Mainline sensor,I-94,WB,45.35422,-93.92216,1
T9198,Mainline sensor,I-94,WB,45.35422,-93.92216,2
T9199,Mainline sensor,I-94,WB,45.35931,-93.94031,1
T9200,Mainline sensor,I-94,WB,45.35931,-93.94031,2
T9201,Mainline sensor,I-94,WB,45.36639,-93.96208,1
T9202,Mainline sensor,I-94,WB,45.36639,-93.96208,2
T9203,Mainline sensor,I-94,WB,45.37079,-93.98549,1
T9204,Mainline sensor,I-94,WB,45.37079,-93.98549,2
T9205,Mainline sensor,I-94,WB,45.38001,-94.00389,1
T9206,Mainline sensor,I-94,WB,45.38001,-94.00389,2
T9207,Mainline sensor,I-94,WB,45.39842,-94.03161,1
T9208,Mainline sensor,I-94,WB,45.39842,-94.03161,2
T9209,Mainline sensor,I-94,WB,45.40781,-94.04921,1
T9210,Mainline sensor,I-94,WB,45.40781,-94.04921,2
T9211,Mainline sensor,I-94,WB,45.4155,-94.0666,1
T9212,Mainline sensor,I-94,WB,45.4155,-94.0666,2
T9213,Mainline sensor,I-94,WB,45.41853,-94.07504,1
T9214,Mainline sensor,I-94,WB,45.41853,-94.07504,2
T9215,Mainline sensor,I-94,WB,45.42853,-94.09218,1
T9216,Mainline sensor,I-94,WB,45.42853,-94.09218,2
T9217,Mainline sensor,I-94,WB,45.43848,-94.11124,1
T9218,Mainline sensor,I-94,WB,45.43848,-94.11124,2
T9219,Mainline sensor,I-94,WB,45.45369,-94.12276,1
T9220,Mainline sensor,I-94,WB,45.45369,-94.12276,2
T9221,Mainline sensor,I-94,WB,45.45896,-94.12643,1
T9222,Mainline sensor,I-94,WB,45.45896,-94.12643,2
T9223,Mainline sensor,I-94,WB,45.47232,-94.1358,1
T9224,Mainline sensor,I-94,WB,45.47232,-94.1358,2
T9225,Mainline sensor,I-94,WB,45.48722,-94.14713,1
T9226,Mainline sensor,I-94,WB,45.48722,-94.14713,2
T9227,Mainline sensor,I-94,WB,45.4934,-94.15284,1
T9228,Mainline sensor,I-94,WB,45.4934,-94.15284,2
T9229,Mainline sensor,I-94,WB,45.49674,-94.16501,1
T9230,Mainline sensor,I-94,WB,45.49674,-94.16501,2
T9231,Mainline sensor,I-94,WB,45.49709,-94.17094,1
T9232,Mainline sensor,I-94,WB,45.49709,-94.17094,2
T9233,Mainline sensor,I-94,WB,45.49744,-94.17689,1
T9234,Mainline sensor,I-94,WB,45.49744,-94.17689,2
T9235,Mainline sensor,I-94,WB,45.49802,-94.1862,1
T9236,Mainline sensor,I-94,WB,45.49802,-94.1862,2
T9237,Mainline sensor,I-94,WB,45.49859,-94.19527,1
T9238,Mainline sensor,I-94,WB,45.49859,-94.19527,2
T9239,Mainline sensor,I-94,WB,45.4987,-94.2037,1
T9240,Mainline sensor,I-94,WB,45.4987,-94.2037,2
T9241,Mainline sensor,I-94,WB,45.49874,-94.2129,1
T9242,Mainline sensor,I-94,WB,45.49874,-94.2129,2
T9243,Mainline sensor,I-94,WB,45.49843,-94.22308,1
T9244,Mainline sensor,I-94,WB,45.49843,-94.22308,2
T9245,Mainline sensor,I-94,WB,45.49822,-94.2347,1
T9246,Mainline sensor,I-94,WB,45.49822,-94.2347,2
T9247,Mainline sensor,I-94,WB,45.4981,-94.24161,1
T9248,Mainline sensor,I-94,WB,45.4981,-94.24161,2
T9249,Mainline sensor,I-94,WB,45.49822,-94.25709,1
T9250,Mainline sensor,I-94,WB,45.49822,-94.25709,2
T9251,Mainline sensor,I-94,WB,45.24199,-93.66541,1
T9252,Mainline sensor,I-94,WB,45.24199,-93.66541,2
T9255,Mainline sensor,I-94,WB,45.37079,-93.98549,3
T9257,Mainline sensor,I-94,WB,45.38001,-94.00389,3
T9259,Mainline sensor,I-94,WB,45.39842,-94.03161,3
T9261,Mainline sensor,I-94,WB,45.40781,-94.04921,3
T9302,Mainline sensor,I-94,WB,44.95186,-93.12608,1
T9303,Mainline sensor,I-94,WB,44.95186,-93.12608,2
T9304,Mainline sensor,I-94,WB,44.95186,-93.12608,3
T9305,Mainline sensor,I-94,WB,44.95186,-93.12608,4
T9309,Mainline sensor,I-94,WB,44.9515,-93.1188,1
T9310,Mainline sensor,I-94,WB,44.9515,-93.1188,2
T9313,Mainline sensor,I-94,WB,44.95093,-93.11033,1
T9314,Mainline sensor,I-94,WB,44.95093,-93.11033,2
T9317,Mainline sensor,I-94,WB,44.95075,-93.10331,1
T9318,Mainline sensor,I-94,WB,44.95075,-93.10331,2
T9321,Mainline sensor,I-94,WB,44.95388,-93.08958,1
T9322,Mainline sensor,I-94,WB,44.95388,-93.08958,2
T9325,Mainline sensor,I-94,WB,44.95285,-93.08322,1
T9326,Mainline sensor,I-94,WB,44.95285,-93.08322,2
T9327,Mainline sensor,I-94,WB,44.95285,-93.08322,3
T9328,Mainline sensor,I-94,WB,44.95285,-93.08322,4
T9333,Mainline sensor,I-94,WB,44.95377,-93.08043,1
T9334,Mainline sensor,I-94,WB,44.95377,-93.08043,2
T9339,Mainline sensor,I-94,WB,44.95507,-93.07384,1
T9340,Mainline sensor,I-94,WB,44.95507,-93.07384,2
T9341,Mainline sensor,I-94,WB,44.95507,-93.07384,3
T9347,Mainline sensor,I-94,WB,44.95226,-93.06932,1
T9348,Mainline sensor,I-94,WB,44.95226,-93.06932,2
T9349,Mainline sensor,I-94,WB,44.95226,-93.06932,3
T9355,Mainline sensor,I-94,WB,44.95198,-93.06176,1
T9356,Mainline sensor,I-94,WB,44.95198,-93.06176,2
T9357,Mainline sensor,I-94,WB,44.95198,-93.06176,3
T9358,Mainline sensor,I-94,WB,44.95198,-93.06176,4
T9359,Mainline sensor,I-94,WB,44.95198,-93.06176,5
T9366,Mainline sensor,I-94,WB,44.94859,-92.94463,3
T9367,Mainline sensor,I-94,WB,44.94859,-92.94463,4
T9368,Mainline sensor,I-94,WB,44.94859,-92.94463,5
T9372,Mainline sensor,I-94,WB,44.94887,-92.93128,1
T9373,Mainline sensor,I-94,WB,44.94887,-92.93128,2
T9374,Mainline sensor,I-94,WB,44.94887,-92.93128,3
T9390,Mainline sensor,I-94,WB,44.94867,-92.90192,1
T9391,Mainline sensor,I-94,WB,44.94867,-92.90192,2
T9392,Mainline sensor,I-94,WB,44.94867,-92.90192,3
T9393,Mainline sensor,I-94,WB,45.50177,-94.26704,1
T9394,Mainline sensor,I-94,WB,45.50177,-94.26704,2
T9395,Mainline sensor,I-94,WB,45.50584,-94.27236,1
T9396,Mainline sensor,I-94,WB,45.50584,-94.27236,2
T9397,Mainline sensor,I-94,WB,45.51088,-94.27876,1
T9398,Mainline sensor,I-94,WB,45.51088,-94.27876,2
T9399,Mainline sensor,I-94,WB,45.52786,-94.30729,1
T9400,Mainline sensor,I-94,WB,45.52786,-94.30729,2
T9401,Mainline sensor,I-94,WB,45.53223,-94.31234,1
T9402,Mainline sensor,I-94,WB,45.53223,-94.31234,2
T9403,Mainline sensor,I-94,WB,45.53719,-94.31654,1
T9404,Mainline sensor,I-94,WB,45.53719,-94.31654,2
T9405,Mainline sensor,I-94,WB,45.5443,-94.32269,1
T9406,Mainline sensor,I-94,WB,45.5443,-94.32269,2
T9407,Mainline sensor,I-94,WB,45.55097,-94.33071,1
T9408,Mainline sensor,I-94,WB,45.55097,-94.33071,2
T9409,Mainline sensor,I-94,WB,45.55601,-94.33698,1
T9410,Mainline sensor,I-94,WB,45.55601,-94.33698,2
T9411,Mainline sensor,I-94,WB,45.56246,-94.34493,1
T9412,Mainline sensor,I-94,WB,45.56246,-94.34493,2
9416,Mainline sensor,I-94,WB,45.27168,-93.72888,3
9417,Mainline sensor,I-94,WB,45.27168,-93.72888,2
9418,Mainline sensor,I-94,WB,45.27168,-93.72888,1
T9521,Mainline sensor,I-94,WB,44.96283,-92.75747,1
T9522,Mainline sensor,I-94,WB,44.96283,-92.75747,2
T9523,Mainline sensor,I-94,WB,44.96284,-92.74724,1
T9524,Mainline sensor,I-94,WB,44.96284,-92.74724,2
T9525,Mainline sensor,I-94,WB,44.96307,-92.73865,1
T9526,Mainline sensor,I-94,WB,44.96307,-92.73865,2
T9527,Mainline sensor,I-94,WB,44.96346,-92.72653,1
T9528,Mainline sensor,I-94,WB,44.96346,-92.72653,2
T9531,Mainline sensor,I-94,WB,44.94846,-92.97109,0
T9532,Mainline sensor,I-94,WB,44.94846,-92.97109,0
T9534,Mainline sensor,I-94,WB,44.96283,-92.75747,3
T9536,Mainline sensor,I-94,WB,44.96284,-92.74724,3
T9549,Mainline sensor,I-94,WB,44.94852,-92.98068,1
T9550,Mainline sensor,I-94,WB,44.94852,-92.98068,2
T9551,Mainline sensor,I-94,WB,44.94864,-92.97102,1
T9552,Mainline sensor,I-94,WB,44.94864,-92.97102,2
9572,Mainline sensor,I-94,WB,45.72047,-94.95245,1
9573,Mainline sensor,I-94,WB,45.72047,-94.95245,2
9577,Mainline sensor,I-94,WB,45.59024,-94.37034,1
9578,Mainline sensor,I-94,WB,45.59024,-94.37034,2
9579,Mainline sensor,I-94,WB,45.59024,-94.37034,3
T9588,Mainline sensor,I-94,WB,44.96283,-92.75747,1
T9589,Mainline sensor,I-94,WB,44.96283,-92.75747,2
T9590,Mainline sensor,I-94,WB,44.96283,-92.75747,3
T9591,Mainline sensor,I-94,WB,44.96284,-92.74724,1
T9592,Mainline sensor,I-94,WB,44.96284,-92.74724,2
T9593,Mainline sensor,I-94,WB,44.96284,-92.74724,3
T9594,Mainline sensor,I-94,WB,44.96307,-92.73865,1
T9595,Mainline sensor,I-94,WB,44.96307,-92.73865,2
T9596,Mainline sensor,I-94,WB,44.96307,-92.73865,3
T9597,Mainline sensor,I-94,WB,44.96346,-92.72653,1
T9598,Mainline sensor,I-94,WB,44.96346,-92.72653,2
T9599,Mainline sensor,I-94,WB,44.96346,-92.72653,3
9602,Mainline sensor,I-94,WB,46.8475,-96.77805,1
9603,Mainline sensor,I-94,WB,46.8475,-96.77805,2
9606,Mainline sensor,I-94,WB,46.8471,-96.76808,1
9607,Mainline sensor,I-94,WB,46.8471,-96.76808,2
9610,Mainline sensor,I-94,WB,46.84721,-96.75759,1
9611,Mainline sensor,I-94,WB,46.84721,-96.75759,2
9614,Mainline sensor,I-94,WB,46.84723,-96.7474,1
9615,Mainline sensor,I-94,WB,46.84723,-96.7474,2
9619,Mainline sensor,I-94,WB,46.84726,-96.73608,1
9620,Mainline sensor,I-94,WB,46.84726,-96.73608,2
9623,Mainline sensor,I-94,WB,46.84729,-96.7233,1
9624,Mainline sensor,I-94,WB,46.84729,-96.7233,2
9627,Mainline sensor,I-94,WB,46.84727,-96.70592,1
9628,Mainline sensor,I-94,WB,46.84727,-96.70592,2
